,mean_H,mean_S,mean_V,stddev_H,stddev_S,stddev_V,entropy_H,entropy_S,entropy_V,Skew_H,Skew_S,Skew_V,Kurtosis_H,Kurtosis_S,Kurtosis_V,label,Color Code,Ripeness Code,Uniformity Code
IMG_20170621_122912.jpg,103.94307449277966,148.99879525405282,187.94002267584767,2.158658260892895,27.302833988182186,32.83173090376819,2.197007298615583,4.726008585574165,4.8418684343454865,-11.945344829304313,0.9934325580894525,-1.2049455547973507,701.2778656947776,2.237835338159619,3.0638040576951937,,2,C,M
IMG_20170621_122923.jpg,104.0262741372307,149.95497426794148,181.8187928162446,2.8759488300612266,28.207340134939066,35.9222747059695,2.4803136339415657,4.757841615522411,4.930724150026803,-13.80001354343371,1.0457050400608157,-1.181795445359167,612.8113687068115,2.3549860921972154,2.8028999349892327,,2,C,M
IMG_20170621_122943.jpg,103.73522400170289,146.69434408963323,187.9018529132622,1.8468127713195965,26.935533652314323,31.707657272358954,2.044141144358722,4.712323466767204,4.816152519889188,-4.940416765986645,0.9315079816163613,-1.3465770656090186,463.6489112059909,2.37093293501725,3.6470134901245244,,2,C,M
IMG_20170621_122949.jpg,103.47654626693122,147.73067646411704,183.1033619295724,1.8034518109547713,27.14210691830567,31.49013832148416,2.0214439923343956,4.720211297623379,4.826259866467509,-3.149120146050848,0.9427543758951739,-0.9918736878966317,294.6599117628713,2.2020122501216894,2.321844350190923,,2,C,M
IMG_20170621_123007.jpg,103.72197016890854,149.7169991882652,187.9031203131591,1.889178135034065,26.883375487982654,32.18903089322118,2.066700532212454,4.709959877705691,4.8273778819961555,-8.592144349438543,1.0790498973245324,-1.3126990261391382,610.0532299383168,2.555151768297663,3.5009358878557935,,2,C,M
IMG_20170621_123033.jpg,103.76490529326605,149.2738218453655,187.2457808667531,1.8525910900117697,27.46510930516459,32.98159683484239,2.047314932264009,4.731595646106161,4.848075180062906,-4.548577819124842,1.053008288684763,-1.2487817737056186,382.67913046667024,2.352825545698333,3.0277713048012984,,2,C,M
IMG_20170621_123038.jpg,103.82406608185308,148.3970953628917,183.44258204900873,1.8063483726286402,28.534504117174304,33.001945229409195,2.0228281471938154,4.769615152481966,4.861629434787085,0.2580933809723249,0.9738807090691328,-0.940016862889014,107.06161149195918,1.9278140912804362,1.9220523664136113,,2,C,M
IMG_20170621_123056.jpg,103.82216978276493,151.1151804987059,184.67204595577707,1.8940822909873747,28.207600991101394,33.57956490937134,2.0691403458440703,4.757787015535783,4.870858647902232,-0.7692310363816036,1.0103467014947514,-1.112284967159255,228.84563756907153,2.0273800849538715,2.4495101709394245,,2,C,M
IMG_20170621_123101.jpg,103.7398302875377,150.24346478620194,182.0975654627995,2.0630441956716843,28.44465923313449,34.27580257336527,2.152666387617913,4.765804697429708,4.895294099325168,-6.468454676300064,0.9776316791059962,-1.0426790559129577,441.0067093268322,2.0145506089815086,2.377827240227897,,2,C,M
IMG_20170621_123118.jpg,103.48746001538846,152.75600021416258,187.58073303168305,2.086915337534691,26.810652519085263,32.68747938738454,2.1642131462215213,4.707390441077105,4.840083891955301,-12.599461151124856,0.9975318442608535,-1.4096479188982394,744.0305160210048,2.341049238433116,3.8834120733714723,,2,C,M
IMG_20170621_123122.jpg,103.5462019175689,155.3277397188937,182.85653474185924,1.8798506627371019,27.186297895583404,32.76566309897019,2.0617799857196975,4.720799574554185,4.85831949920251,-3.8867790142704917,0.9742362018268325,-0.964078226171771,350.12396183811063,2.031800262651391,2.2029408101472727,,2,C,M
IMG_20170621_123137.jpg,103.70731248079697,150.38267803811445,188.19327726374416,1.9172873396447971,27.7948987014301,32.394066125831834,2.081325256954221,4.74353278444711,4.831225627234,-3.2382083347429695,0.8984149270431117,-1.2427369664237522,352.14088339711003,2.0365605342359245,3.072774309745797,,2,C,M
IMG_20170621_123142.jpg,103.53360668356534,150.86702797653456,185.24956549079036,1.6932713182954586,27.13922189792401,30.931307507046075,1.9598222194600727,4.719463488353224,4.8060273780062275,0.12321186749080218,0.8681416833979542,-0.9137727519929824,114.79360232186116,1.8581006807610851,2.0558568314740944,,2,C,M
IMG_20170621_123157.jpg,103.68857593919084,153.6246497888318,186.1656515913127,1.8959028688654636,26.741630586133052,32.373171761654596,2.0700595008130946,4.704907009861955,4.837862674453021,-2.25366240656832,0.9643299401853158,-1.1986113806294114,312.5897661254446,2.144710616513189,2.920962180366706,,2,C,M
IMG_20170621_123202.jpg,103.74451533833785,153.96872445020753,182.9039876228343,1.8700467965315266,27.541783749320267,33.563596584438955,2.0565311858649142,4.733666970488488,4.876370396275908,-0.10083129003475219,0.9259817077080136,-0.9984744812041342,188.9826947696131,1.8422752504018352,2.036603109576692,,2,C,M
IMG_20170621_123218.jpg,103.81139273383431,149.80327831502862,188.02080029761441,1.6903560842406913,26.453028722018875,31.056945735867046,1.958352601283279,4.69422980772157,4.800157166868306,-0.748560024364939,0.9364810459076777,-1.2644352526379499,227.57554239691243,2.240848585903718,3.2547108227744754,,2,C,M
IMG_20170621_123224.jpg,103.8385961837398,150.85731531243002,182.6497358607123,1.9140038801280552,28.04927986367469,33.27369593970586,2.0792187095728654,4.752205790092373,4.870502589640456,-1.1389422486560656,0.9263735576720794,-1.0502996861673464,240.33898500237157,1.9715029368242032,2.4588047334471534,,2,C,M
IMG_20170621_123239.jpg,103.82958182638379,151.4131759466117,186.14735631252375,2.0259888911244848,27.241793488533492,34.23535665123693,2.134775231988158,4.723126869729844,4.880028194751115,-6.539970552025105,1.0251697391975332,-1.177461689617518,527.6683304352932,2.367075317401677,2.7351517887338996,,2,C,M
IMG_20170621_123243.jpg,103.69603143373068,151.20766521439694,184.6623350817854,1.7650974658854723,26.732588383913974,33.28776003817926,2.0001746031856893,4.704491757457415,4.864126278961893,-1.646372216781474,0.9739957055397654,-0.9347879861091336,221.96216406035154,2.266223326605556,1.9240798346433259,,2,C,M
IMG_20170621_123306.jpg,103.7557545618585,150.9799078547548,185.99441810266265,2.4413616365867816,29.347569797807328,36.17878661911363,2.3182726699591516,4.79674698436374,4.919420555634591,-11.932132754638367,1.0640405272490236,-1.3702648645307953,598.7663069968728,2.14660005435237,3.355287145759265,,2,C,M
IMG_20170621_123311.jpg,103.74300253024315,150.59078004004647,183.46755249587298,1.9161971482842073,28.698388390829688,34.73338121358278,2.080307497055574,4.774855200200929,4.900033647814759,-1.743137773301132,1.0308449483458877,-0.9880917650479144,226.34096122294056,2.003519088820152,1.981236291811273,,2,C,M
IMG_20170621_123326.jpg,104.01779974300489,152.06945003176637,185.06878028545466,2.383239707028337,28.894282281877192,36.43051907012505,2.2947751817613042,4.781214693499346,4.928073688652635,-11.874354006587406,1.0743121498183377,-1.2635995366984196,594.1020378123825,2.2042366223492627,2.876201893569407,,2,C,M
IMG_20170621_123331.jpg,104.01030836483932,152.15537406523563,182.52317838116517,1.9981046959972744,29.19785548020473,35.22204182953669,2.1213725018758174,4.791702865056125,4.913770228426125,-2.565881389981017,0.9362450335272091,-1.0405520828474832,241.0820660171624,1.7994792953471412,2.040072408119201,,2,C,M
IMG_20170621_123346.jpg,103.92591536606831,152.73620490217522,188.11093793125445,2.2565362692547226,27.19028961881256,34.11484309845851,2.2408845913470405,4.720926621328784,4.869013213522246,-12.649310068193229,1.0427985213093414,-1.3032455803265377,714.1208361709873,2.360795053075159,3.262239272180981,,2,C,M
IMG_20170621_123352.jpg,103.96797048722316,152.10100695475117,182.70165287628825,2.083630316521144,27.577509905640248,33.54574741918384,2.1624720575002376,4.735374159940939,4.876538409032172,-7.543119533205021,1.0077472793814721,-1.0863284375156346,521.7505423287871,2.2160296138193987,2.51821578103194,,2,C,M
IMG_20170621_123407.jpg,103.71562747361048,154.07816698628318,188.0212241475157,1.9390208163214724,28.098166330833422,33.71329214472458,2.092086109199726,4.75334430911814,4.860881162828066,-3.7598676576376593,0.9067645009209471,-1.2834157002603042,327.92363562393103,1.9412234946261258,3.0414544429095978,,2,C,M
IMG_20170621_123412.jpg,103.71114633293756,155.3688647136861,185.14470694550766,1.8526675826555439,26.68662269291885,32.1681375259304,2.0471922575757056,4.702402262258317,4.836721835751515,-1.0252695702005419,0.8465435132170545,-0.9982594919245745,173.19841408945896,1.9070264951630245,2.2845146534876797,,2,C,M
IMG_20170621_123428.jpg,103.84427808329038,149.03860329536994,187.13060622659836,1.9475754516681845,26.314456431193204,32.067961768009816,2.0963365610370293,4.689302242701819,4.8274806697584625,-11.518049955615254,1.0312613945380125,-1.2957436218943055,791.9082239218991,2.578426388187708,3.4978470656724028,,2,C,M
IMG_20170621_123433.jpg,103.70599813112219,148.3421023638603,184.04663398571554,1.6974335261105906,26.625410342407484,31.87590328028497,1.9620487956475772,4.700733360882168,4.832947144276127,-2.6484936877451783,1.0098706112078746,-0.898948436235169,301.0674280856821,2.444073501544331,2.0853239007648154,,2,C,M
IMG_20170621_123446.jpg,104.00061742619528,151.7200683367443,183.39546302407996,2.232394075323089,28.518765025018205,35.02501761540566,2.2304278238401696,4.7684443704492026,4.906428804054912,-5.649675693103829,1.0556039941741346,-1.2299201975460077,425.48754055849173,2.160449889700738,2.7938169257178,,2,C,M
IMG_20170621_123451.jpg,103.96814917303296,150.2822496152885,181.41454318598426,2.2761832214981186,28.94509920761542,36.35087149768873,2.24962900064155,4.783583348844958,4.940820288325821,-8.374388248988527,1.071812575047282,-1.055670805847606,468.5003914369496,2.1812786924985685,2.0583349761239003,,2,C,M
IMG_20170621_123505.jpg,103.71224009188812,151.51173833953038,184.78879434923215,1.8045536925359706,27.490602273289777,32.02133777190425,2.0220484291927394,4.732625331376724,4.8341369000400105,-1.5378914219901532,0.8852323976667366,-1.204143683988177,230.29382319465537,2.1608950457763907,2.890300871939849,,2,C,M
IMG_20170621_123510.jpg,103.70828866188089,150.8906394836403,182.5779655985877,1.7451276997335936,26.275982266283663,31.294131242184246,1.9893932257458173,4.687714281909521,4.822700300850659,0.9043893363227903,0.8423267164917998,-0.734297356552264,31.644337821954167,1.9438337010395452,1.4497501906256245,,2,C,M
IMG_20170621_123647.jpg,103.32488432616248,152.17963635973067,186.35009741468647,1.8758247103426404,27.30056926682361,31.703169583945737,2.0595802123143305,4.725329793904772,4.821653509049325,-4.566586244739599,0.952983407495478,-1.3682884797598447,397.30081764301093,2.193884528041166,3.716995854466706,,2,C,M
IMG_20170621_123651.jpg,103.35091110234498,151.04534184971385,185.41934125800017,1.6293873166969561,26.847438141552022,30.656189118384,1.922695833534414,4.708892806919813,4.798367357512822,1.224085492832003,0.8234063730826091,-0.8178459093961996,28.16528577094022,1.768081960352962,1.6797831188640462,,2,C,M
IMG_20170621_123705.jpg,103.61989313351769,152.02732574716055,189.50125014971854,1.6581031344274162,25.556167359345775,30.37719981539423,1.9390903889166662,4.6595711457328575,4.777735428270187,-0.6935796738648738,0.9328551044216631,-0.9958417686217664,156.38823468526084,2.328993700973724,2.3119323317806977,,2,C,M
IMG_20170621_123725.jpg,103.73488859965005,151.45664615197342,185.33772203908825,1.929844070467794,27.763668056772488,33.271898171905576,2.0871730105826956,4.741907334767238,4.861474640206971,-3.6958175083192595,1.0227585548650013,-1.028417317666029,316.13349688704534,2.226117011976603,2.32579954667377,,2,C,M
IMG_20170621_123738.jpg,103.64296597939352,150.46679267433746,190.48143368185202,1.675997376319073,26.445085729347184,31.155709056979887,1.9496385428845016,4.693600762247929,4.793283125710845,1.041140620230123,1.0374439114504832,-1.185525551653082,78.13289968697579,2.4458332010054944,2.8595688807435726,,2,C,M
IMG_20170621_123743.jpg,103.64504763653028,149.32391717701157,187.81996818806732,1.6307956806856154,25.096348701252758,29.77096708069612,1.9236319149220091,4.641732986001694,4.76796535129823,-0.2511316305393612,1.0061869485598067,-1.0453228834047257,144.78995864001692,2.5836858352558307,2.5332442945620866,,2,C,M
IMG_20170621_123759.jpg,103.80934866906738,151.29746533039625,187.9583024945711,1.891721767511107,27.90894621535785,33.46010475123573,2.0683900897337373,4.7472464431059915,4.855926162600278,-1.841881153760666,1.0410968848694218,-1.2659634472080035,292.41380531132523,2.1834794826552555,2.8416998548708063,,2,C,M
IMG_20170621_123804.jpg,103.49563611171867,148.4141885809027,190.43339299291247,1.5955846431118816,25.23356085412942,30.025440159957768,1.9024167424961276,4.647178931599683,4.76574681785683,-0.8012578748627295,1.0402896556265413,-1.0365521142015388,166.4616410429482,2.715657411562172,2.41833588441998,,2,C,M
IMG_20170621_123820.jpg,103.62672461099221,151.01242102347587,189.7706323524817,1.805349753300453,26.15472903255342,30.731930938091,2.022845372337395,4.682572689200497,4.786036482661222,-9.82818492171415,1.0221836187398097,-1.2776794090643813,689.1093501845872,2.487288992873067,3.381884298727143,,2,C,M
IMG_20170623_112021.jpg,103.4260230983143,151.5073464603936,181.72196227613827,2.386868112809475,27.846401221450737,34.98461991274789,2.2957085722270465,4.744619031534887,4.911398667372138,-2.115991912312015,1.1213655322840532,-1.0961435744400851,187.437701216668,2.61906635108888,2.2684048019586722,,2,C,M
IMG_20170623_112026.jpg,103.22092775364924,151.4086943990949,184.02954800952472,2.4240260980881594,26.095637598035363,33.15876386162034,2.3114185612858,4.680350395356304,4.863383316146897,-7.531473826277634,1.1597334308096823,-1.0114325595934341,369.7004228994137,3.025592968637916,2.2142575458303346,,2,C,M
IMG_20170623_112039.jpg,103.17179208522761,150.18492793331146,183.93400700161956,2.37225188275376,27.377558252226393,34.42939069531129,2.2903149082832486,4.728604009503528,4.8920975224686725,-0.7534517414083235,1.2373531856270175,-1.1608506903154907,99.64342790375208,3.0166004676438973,2.6146342741050708,,2,C,M
IMG_20170623_112044.jpg,103.10321611674401,149.85147059397897,183.64075771245712,2.249543756363301,27.511603774409338,33.49405304382096,2.2377353108415434,4.733052189115957,4.872313483257544,-0.6706491363189638,1.1117816449774307,-0.9961991643305594,89.78724634682894,2.602921615882992,2.0397993839657147,,2,C,M
IMG_20170623_112107.jpg,105.08333414702099,145.95491332273588,186.88917403216735,2.02839272911133,25.438137976842338,34.81744714870733,2.136170868031635,4.655322250794761,4.888710554339207,-3.6554205340270878,1.6028631850602082,-1.1037924752394406,287.99230705085427,4.571540888924683,2.3604932819130715,,2,C,M
IMG_20170623_112122.jpg,104.972195885865,143.96376087412187,183.57038959690564,2.0586068284992805,25.84393356732982,34.03176889170764,2.1508543631598616,4.670911360968683,4.884458209809665,-4.947195064268337,1.598288060328958,-1.126438476240216,345.35486137601436,4.651320072172452,2.599416185349848,,2,C,M
IMG_20170623_112127.jpg,104.95144082928442,143.56630936014207,185.0533203013118,1.796419721233567,24.67976834646058,32.57328556795953,2.0176303354654848,4.624944573672993,4.846397495881421,0.4719125384547884,1.4491386788374905,-0.9446007493924831,64.1417990936123,4.345613215239233,1.963949259494333,,2,C,M
IMG_20170623_112138.jpg,104.88059670645274,145.11486047534981,186.63852609268488,1.9361305636647663,25.404070646094368,34.48696842358927,2.0904385922314113,4.653509564299929,4.882722959348785,-0.48653976686818184,1.5363266558828903,-0.9839754261044547,128.81119116680765,4.447924313082148,1.9833493517484344,,2,C,M
IMG_20170623_112143.jpg,104.74552040533362,145.06606712532613,186.28822387281477,1.7367739971316827,23.95330101864363,31.926179351375808,1.9844886298365128,4.595002875040203,4.827229309078954,1.1748293655198663,1.4166469270882904,-0.8544418332589104,12.132487073338302,4.371847906145022,1.659802918450028,,2,C,M
IMG_20170623_112153.jpg,104.95547134973208,141.78842501640395,181.42098620897062,2.0978717955791018,26.047146343874445,34.61939180320961,2.169565946582873,4.678913411863532,4.904771313994886,-4.363565737322941,1.6170618462582635,-1.0590559360011966,311.3971564225403,4.7321600814989075,2.278322012295135,,2,C,M
